0.81779,0.95257,0.75038,1.00562,0.87962,0.83061,0.98346,0.81284,0.75111,0.74975,1.05181,0.66587
0.72749,0.74502,0.73512,0.82397,0.8466,0.80204,0.86436,0.89933,0.91014,0.79822,0.84185,0.74163
0.8323,0.89943,0.76386,0.97226,0.88065,0.83152,0.94935,0.82282,0.73555,0.71288,1.04145,0.684
0.73201,0.71735,0.74808,0.83135,0.87343,0.79723,0.82542,0.86302,0.92954,0.83752,0.83219,0.72375
0.74751,0.7259,0.75414,0.85085,0.91748,0.82469,0.83009,0.87935,0.91325,0.87586,0.83482,0.72644
0.85286,0.83832,0.77531,0.91517,0.86742,0.82587,0.92247,0.8414,0.72769,0.70669,1.01054,0.70278
0.84998,0.79838,0.77971,0.86871,0.86883,0.81384,0.90344,0.85006,0.72918,0.71932,0.97942,0.71535
0.83219,0.7681,0.78203,0.83507,0.86495,0.81487,0.88461,0.86128,0.73044,0.73999,0.96244,0.73237
0.97451,1.18101,0.79629,1.10371,0.88511,0.89642,1.10681,0.83677,0.89789,0.86803,0.95369,0.62455
0.82268,0.75835,0.77695,0.81891,0.87419,0.80113,0.86899,0.85072,0.7328,0.76166,0.95208,0.76535
0.89665,1.0802,0.77251,1.05062,0.86633,0.87387,1.05133,0.81861,0.81746,0.81063,0.9637,0.61888
0.80704,0.77745,0.75361,0.82015,0.87032,0.7982,0.86544,0.84216,0.74949,0.75278,0.91592,0.78285
0.78517,0.79297,0.74351,0.81487,0.85242,0.78714,0.8671,0.86433,0.77399,0.7463,0.88471,0.78065
0.85445,1.00949,0.76528,1.01573,0.85236,0.85886,1.03334,0.81339,0.77852,0.79115,0.99727,0.62048
0.75982,0.80563,0.72567,0.82165,0.82997,0.78459,0.87016,0.88772,0.80842,0.75192,0.88901,0.76589
0.82136,0.97689,0.75333,1.00047,0.85392,0.84418,1.01853,0.81516,0.75951,0.78831,1.03286,0.64225
0.72974,0.79315,0.71161,0.8338,0.80931,0.80184,0.87377,0.90197,0.84295,0.76783,0.89011,0.76021
0.81882,0.94222,0.74133,0.98752,0.8531,0.83438,0.98393,0.82099,0.73895,0.75957,1.05481,0.66787
